name;automata-runtime;automata-construction;automata-trim;automata-minterm;automata-interpretation;automata-overall
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-49-*.mata;0.34;0.24586180000000005;0.01647669999999999; 0.0067178000; 0.0263848000; 0.3051166000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-5-*.mata;0.08;0.0327437;0.0081219; 0.0016685000; 0.0105638000; 0.0694234000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-50-*.mata;0.38;0.3170743;0.014383700000000003; 0.0066238000; 0.0223336000; 0.3723169000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-51-*.mata;0.29;0.22777630000000001;0.0165635; 0.0072591000; 0.0252718000; 0.2745637000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-52-*.mata;0.35;0.2930726;0.0102943; 0.0044733000; 0.0155625000; 0.3418562000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-53-*.mata;0.34;0.2851409;0.012910499999999998; 0.0042177000; 0.0183874000; 0.3278128000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-54-*.mata;0.41;0.3319609;0.020598; 0.0075178000; 0.0298442000; 0.3883126000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-55-*.mata;0.45;0.3960931999999999;0.013282500000000006; 0.0050448000; 0.0192799000; 0.4551937000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-56-*.mata;0.32;0.26770370000000004;0.017510200000000007; 0.0075476000; 0.0264527000; 0.3234266000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-57-*.mata;0.33;0.2651610000000001;0.014823900000000003; 0.0048245000; 0.0207571000; 0.3075440000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-58-*.mata;0.44;0.3717731;0.020330599999999987; 0.0049198000; 0.0286406000; 0.4297018000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-59-*.mata;0.43;0.35033929999999996;0.017056; 0.0051398000; 0.0235216000; 0.4116629000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-6-*.mata;0.1;0.058335899999999996;0.008891499999999997; 0.0027212000; 0.0125309000; 0.1000509000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-60-*.mata;0.36;0.28088580000000013;0.0179476; 0.0092220000; 0.0300476000; 0.3419337000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-7-*.mata;0.1;0.05188809999999999;0.008448099999999998; 0.0025308000; 0.0118072000; 0.0947066000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-8-*.mata;0.09;0.0500056;0.0101661; 0.0028824000; 0.0140151000; 0.0865572000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-9-*.mata;0.09;0.05172130000000001;0.005869300000000001; 0.0016461000; 0.0081275000; 0.0809503000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-100-*.mata;0.1;0.0471239;0.0067133; 0.0016105000; 0.0088289000; 0.0837185000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-150-*.mata;0.1;0.0581298;0.0089319; 0.0025921000; 0.0125315000; 0.1005928000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-200-*.mata;0.08;0.052855599999999996;0.0086803; 0.0025154000; 0.0120562000; 0.0884532000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-250-*.mata;0.11;0.0618934;0.008618; 0.0024404000; 0.0118282000; 0.1059438000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-300-*.mata;0.1;0.058233;0.0058628; 0.0016692000; 0.0085195000; 0.0927334000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-350-*.mata;0.09;0.0559719;0.0055028; 0.0016035000; 0.0076994000; 0.0858301000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-400-*.mata;0.09;0.0460153;0.0061059; 0.0015209000; 0.0083691000; 0.0756833000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-450-*.mata;0.09;0.047005399999999996;0.005228099999999999; 0.0015061000; 0.0072473000; 0.0788215000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-50-*.mata;0.06;0.0312041;0.0054488; 0.0030527000; 0.0090349000; 0.0605933000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-500-*.mata;0.1;0.0578776;0.0055745; 0.0016095000; 0.0077994000; 0.0947406000
