name;automata-runtime;automata-construction;automata-trim;automata-minterm;automata-interpretation;automata-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-17.mata;0.06; 0.0223089000; 0.0053616000; 0.0015511000; 0.0084978000; 0.0584689000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-18.mata;0.1; 0.0418179000; 0.0052221000; 0.0015537000; 0.0083018000; 0.0922885000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-2.mata;0.09; 0.0344085000; 0.0052403000; 0.0014139000; 0.0081104000; 0.0802556000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-3.mata;0.1; 0.0343308000; 0.0088497000; 0.0022928000; 0.0143421000; 0.0862675000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-4.mata;0.09; 0.0297774000; 0.0084258000; 0.0023550000; 0.0131454000; 0.0772239000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-5.mata;0.09; 0.0309253000; 0.0053885000; 0.0014534000; 0.0084105000; 0.0758933000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-6.mata;0.09; 0.0267082000; 0.0082570000; 0.0022073000; 0.0126462000; 0.0804110000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-7.mata;0.06; 0.0215524000; 0.0052203000; 0.0014375000; 0.0081192000; 0.0649186000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-8.mata;0.08; 0.0334752000; 0.0082754000; 0.0023956000; 0.0128712000; 0.0788094000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-9.mata;0.08; 0.0234848000; 0.0061234000; 0.0022583000; 0.0101376000; 0.0652071000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-1.mata;0.08; 0.0327583000; 0.0080661000; 0.0022455000; 0.0125358000; 0.0829075000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-2.mata;0.1; 0.0305539000; 0.0082862000; 0.0022864000; 0.0128228000; 0.0862191000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-3.mata;0.08; 0.0246445000; 0.0053399000; 0.0015945000; 0.0086962000; 0.0703408000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-4.mata;0.08; 0.0280480000; 0.0070540000; 0.0022155000; 0.0107683000; 0.0723073000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-1.mata;0.06; 0.0210892000; 0.0052455000; 0.0014760000; 0.0083342000; 0.0556239000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-2.mata;0.09; 0.0303335000; 0.0089995000; 0.0022592000; 0.0134801000; 0.0877168000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-1.mata;0.08; 0.0221015000; 0.0054327000; 0.0015589000; 0.0084256000; 0.0631820000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-2.mata;0.07; 0.0222672000; 0.0055343000; 0.0015072000; 0.0085179000; 0.0596133000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-3.mata;0.1; 0.0365083000; 0.0080183000; 0.0022576000; 0.0124007000; 0.0862207000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-1.mata;0.09; 0.0307964000; 0.0052737000; 0.0016353000; 0.0084538000; 0.0766690000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-10.mata;0.1; 0.0329690000; 0.0090982000; 0.0023864000; 0.0136709000; 0.0869026000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-2.mata;0.09; 0.0302321000; 0.0082132000; 0.0022698000; 0.0126513000; 0.0804168000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-3.mata;0.07; 0.0272855000; 0.0082238000; 0.0022932000; 0.0121745000; 0.0665622000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-4.mata;0.07; 0.0208205000; 0.0055280000; 0.0015005000; 0.0085187000; 0.0595821000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-5.mata;0.09; 0.0240000000; 0.0081291000; 0.0022793000; 0.0125280000; 0.0752244000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-6.mata;0.08; 0.0331957000; 0.0085012000; 0.0022663000; 0.0131019000; 0.0791835000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-7.mata;0.07; 0.0204834000; 0.0054480000; 0.0014772000; 0.0083808000; 0.0579146000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-8.mata;0.08; 0.0240030000; 0.0052457000; 0.0015059000; 0.0082792000; 0.0700081000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-9.mata;0.08; 0.0308448000; 0.0082773000; 0.0024017000; 0.0129786000; 0.0745741000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-1.mata;0.07; 0.0232016000; 0.0062005000; 0.0014501000; 0.0099441000; 0.0625988000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-2.mata;0.09; 0.0312037000; 0.0081090000; 0.0022679000; 0.0126190000; 0.0813172000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-3.mata;0.1; 0.0349212000; 0.0084966000; 0.0023006000; 0.0130029000; 0.0924142000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-4.mata;0.09; 0.0359632000; 0.0051342000; 0.0015866000; 0.0081149000; 0.0824065000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08472-1.mata;0.07; 0.0224575000; 0.0062322000; 0.0027059000; 0.0111923000; 0.0621679000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-1.mata;0.09; 0.0230157000; 0.0053197000; 0.0014331000; 0.0082920000; 0.0667872000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-2.mata;0.06; 0.0237946000; 0.0056872000; 0.0017517000; 0.0090396000; 0.0594277000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-1.mata;0.08; 0.0219112000; 0.0051583000; 0.0015415000; 0.0082486000; 0.0576973000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-2.mata;0.08; 0.0326443000; 0.0080596000; 0.0021745000; 0.0124967000; 0.0806604000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-3.mata;0.1; 0.0346667000; 0.0083307000; 0.0021958000; 0.0128160000; 0.0891741000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-4.mata;0.1; 0.0345588000; 0.0082036000; 0.0022186000; 0.0127122000; 0.0886355000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-5.mata;0.06; 0.0211649000; 0.0051886000; 0.0014311000; 0.0081042000; 0.0557690000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-6.mata;0.09; 0.0293807000; 0.0083767000; 0.0023175000; 0.0130427000; 0.0826597000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-7.mata;0.07; 0.0285689000; 0.0080155000; 0.0022643000; 0.0127084000; 0.0716562000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-8.mata;0.11; 0.0518976000; 0.0081958000; 0.0016818000; 0.0120314000; 0.1100931000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-1.mata;0.07; 0.0204773000; 0.0052067000; 0.0014292000; 0.0081583000; 0.0545274000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-10.mata;0.05; 0.0213151000; 0.0054050000; 0.0014604000; 0.0087871000; 0.0573973000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-11.mata;0.1; 0.0345110000; 0.0062549000; 0.0014701000; 0.0098108000; 0.0852550000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-12.mata;0.09; 0.0350492000; 0.0109241000; 0.0024050000; 0.0155577000; 0.0842090000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-13.mata;0.08; 0.0285855000; 0.0054154000; 0.0014604000; 0.0085292000; 0.0741036000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-14.mata;0.08; 0.0327877000; 0.0081590000; 0.0022205000; 0.0126534000; 0.0879739000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-15.mata;0.07; 0.0251902000; 0.0052205000; 0.0014220000; 0.0081163000; 0.0617519000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-16.mata;0.08; 0.0231063000; 0.0052440000; 0.0014467000; 0.0080895000; 0.0665728000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-17.mata;0.07; 0.0222297000; 0.0082898000; 0.0024008000; 0.0129277000; 0.0625119000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-18.mata;0.08; 0.0293422000; 0.0084822000; 0.0022080000; 0.0130370000; 0.0769359000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-19.mata;0.08; 0.0271072000; 0.0081866000; 0.0022439000; 0.0123997000; 0.0716905000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-2.mata;0.08; 0.0245370000; 0.0051653000; 0.0014166000; 0.0080100000; 0.0624162000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-20.mata;0.08; 0.0335105000; 0.0084882000; 0.0023489000; 0.0130852000; 0.0787126000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-21.mata;0.09; 0.0252394000; 0.0056296000; 0.0014862000; 0.0087156000; 0.0726862000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-22.mata;0.06; 0.0222817000; 0.0053769000; 0.0014108000; 0.0083235000; 0.0588371000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-23.mata;0.09; 0.0351722000; 0.0082067000; 0.0022555000; 0.0127826000; 0.0833769000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-24.mata;0.09; 0.0285003000; 0.0080979000; 0.0023675000; 0.0127322000; 0.0797774000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-3.mata;0.06; 0.0209625000; 0.0054201000; 0.0014569000; 0.0083884000; 0.0558623000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-4.mata;0.09; 0.0401479000; 0.0055605000; 0.0014480000; 0.0084860000; 0.0883908000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-5.mata;0.08; 0.0277552000; 0.0064092000; 0.0021277000; 0.0101868000; 0.0743854000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-6.mata;0.09; 0.0343581000; 0.0084710000; 0.0022388000; 0.0130976000; 0.0813803000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-7.mata;0.09; 0.0323714000; 0.0073616000; 0.0021324000; 0.0111905000; 0.0763241000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-8.mata;0.1; 0.0325746000; 0.0081102000; 0.0023232000; 0.0127185000; 0.0881094000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-9.mata;0.1; 0.0345487000; 0.0074248000; 0.0015359000; 0.0105642000; 0.0839169000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-1.mata;0.09; 0.0250808000; 0.0053513000; 0.0016941000; 0.0086443000; 0.0707924000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-2.mata;0.08; 0.0217115000; 0.0063684000; 0.0014362000; 0.0100629000; 0.0661925000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-1.mata;0.1; 0.0351210000; 0.0082069000; 0.0022922000; 0.0126830000; 0.0869675000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-2.mata;0.07; 0.0222826000; 0.0054945000; 0.0014530000; 0.0087713000; 0.0619943000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-3.mata;0.09; 0.0357661000; 0.0086579000; 0.0022072000; 0.0131036000; 0.0895895000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-1.mata;0.1; 0.0405289000; 0.0055485000; 0.0015166000; 0.0093975000; 0.0912174000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-2.mata;0.07; 0.0210335000; 0.0052008000; 0.0015551000; 0.0082535000; 0.0610257000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09263-1.mata;0.08; 0.0282058000; 0.0081840000; 0.0023498000; 0.0128090000; 0.0732118000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-1.mata;0.08; 0.0240202000; 0.0052762000; 0.0016257000; 0.0084607000; 0.0681164000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-2.mata;0.06; 0.0226919000; 0.0053263000; 0.0014702000; 0.0083570000; 0.0586010000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-3.mata;0.1; 0.0382910000; 0.0081998000; 0.0023392000; 0.0127900000; 0.0929039000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-4.mata;0.1; 0.0437472000; 0.0053732000; 0.0015847000; 0.0084546000; 0.0948925000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09633-1.mata;0.08; 0.0244788000; 0.0054156000; 0.0014643000; 0.0083780000; 0.0705139000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09664-1.mata;0.08; 0.0220459000; 0.0054549000; 0.0018266000; 0.0089052000; 0.0658446000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09776-1.mata;0.1; 0.0357960000; 0.0080089000; 0.0022214000; 0.0126481000; 0.0891821000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09799-1.mata;0.1; 0.0372405000; 0.0051743000; 0.0014595000; 0.0080589000; 0.0871148000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-1.mata;0.08; 0.0342934000; 0.0051903000; 0.0014487000; 0.0080899000; 0.0777757000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-2.mata;0.06; 0.0266500000; 0.0051808000; 0.0014243000; 0.0082055000; 0.0622312000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10015-1.mata;0.07; 0.0230218000; 0.0068456000; 0.0023466000; 0.0108934000; 0.0631494000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10042-1.mata;0.08; 0.0242210000; 0.0052816000; 0.0014293000; 0.0081768000; 0.0695458000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-1.mata;0.1; 0.0340856000; 0.0081835000; 0.0023174000; 0.0127694000; 0.0877512000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-2.mata;0.08; 0.0208517000; 0.0053427000; 0.0014837000; 0.0082653000; 0.0662878000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-3.mata;0.1; 0.0424408000; 0.0080121000; 0.0022135000; 0.0125254000; 0.0917625000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-4.mata;0.08; 0.0227613000; 0.0059401000; 0.0015098000; 0.0090057000; 0.0630658000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-1.mata;0.1; 0.0346971000; 0.0081926000; 0.0023280000; 0.0121167000; 0.0855808000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-2.mata;0.08; 0.0306108000; 0.0083480000; 0.0022600000; 0.0128907000; 0.0774087000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-1.mata;0.08; 0.0219712000; 0.0056685000; 0.0015213000; 0.0086011000; 0.0664728000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-2.mata;0.07; 0.0253898000; 0.0083157000; 0.0022387000; 0.0128500000; 0.0696177000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-3.mata;0.08; 0.0298381000; 0.0054365000; 0.0015098000; 0.0084900000; 0.0706537000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-4.mata;0.09; 0.0337139000; 0.0181596000; 0.0014785000; 0.0210850000; 0.0883547000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-5.mata;0.06; 0.0203037000; 0.0052868000; 0.0015100000; 0.0082743000; 0.0544227000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-6.mata;0.08; 0.0252652000; 0.0051226000; 0.0013799000; 0.0081643000; 0.0650850000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-1.mata;0.09; 0.0248691000; 0.0081833000; 0.0022514000; 0.0126209000; 0.0720370000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-2.mata;0.08; 0.0347982000; 0.0058739000; 0.0016130000; 0.0093773000; 0.0721508000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-1.mata;0.08; 0.0348587000; 0.0083112000; 0.0023624000; 0.0129261000; 0.0801977000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-2.mata;0.08; 0.0219912000; 0.0056183000; 0.0014429000; 0.0086036000; 0.0650067000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10557-1.mata;0.08; 0.0294230000; 0.0051395000; 0.0014456000; 0.0080124000; 0.0770938000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10629-1.mata;0.09; 0.0356830000; 0.0089559000; 0.0024015000; 0.0136695000; 0.0833429000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10691-1.mata;0.08; 0.0231328000; 0.0053995000; 0.0015204000; 0.0083564000; 0.0685404000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-1.mata;0.09; 0.0350562000; 0.0087669000; 0.0023109000; 0.0138277000; 0.0856346000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-2.mata;0.06; 0.0214632000; 0.0070878000; 0.0016446000; 0.0102273000; 0.0600725000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-1.mata;0.09; 0.0331499000; 0.0051925000; 0.0014469000; 0.0081812000; 0.0784614000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-2.mata;0.08; 0.0350708000; 0.0080931000; 0.0022489000; 0.0125665000; 0.0841240000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-1.mata;0.08; 0.0267028000; 0.0051847000; 0.0016207000; 0.0082873000; 0.0857268000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;0.08; 0.0264212000; 0.0078653000; 0.0023148000; 0.0125015000; 0.0673070000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;0.1; 0.0371716000; 0.0075689000; 0.0022998000; 0.0113870000; 0.0862183000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-4.mata;0.1; 0.0354663000; 0.0088418000; 0.0023169000; 0.0133077000; 0.0906986000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-1.mata;0.06; 0.0226445000; 0.0052302000; 0.0021167000; 0.0087285000; 0.0590380000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-2.mata;0.08; 0.0224560000; 0.0053341000; 0.0015050000; 0.0083488000; 0.0687699000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11080-1.mata;0.1; 0.0370318000; 0.0079966000; 0.0022875000; 0.0124916000; 0.0854895000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-1.mata;0.09; 0.0337279000; 0.0081312000; 0.0023872000; 0.0126117000; 0.0830030000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-2.mata;0.1; 0.0340674000; 0.0082174000; 0.0024723000; 0.0129596000; 0.0893399000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-3.mata;0.09; 0.0305604000; 0.0054882000; 0.0021731000; 0.0091599000; 0.0773179000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-4.mata;0.08; 0.0341498000; 0.0080862000; 0.0022793000; 0.0125435000; 0.0784240000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11254-1.mata;0.09; 0.0252550000; 0.0052571000; 0.0014898000; 0.0082772000; 0.0717847000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-1.mata;0.08; 0.0331377000; 0.0082278000; 0.0022493000; 0.0127447000; 0.0785842000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-2.mata;0.1; 0.0409992000; 0.0079699000; 0.0022582000; 0.0125959000; 0.0940153000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-3.mata;0.08; 0.0285565000; 0.0082527000; 0.0022170000; 0.0126700000; 0.0737845000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-4.mata;0.11; 0.0420051000; 0.0083609000; 0.0023533000; 0.0129869000; 0.0945595000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-1.mata;0.1; 0.0291726000; 0.0060476000; 0.0014218000; 0.0096063000; 0.0808414000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-2.mata;0.08; 0.0235435000; 0.0054254000; 0.0014396000; 0.0083857000; 0.0695114000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-3.mata;0.1; 0.0349814000; 0.0080889000; 0.0023245000; 0.0127577000; 0.0886121000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;0.08; 0.0262438000; 0.0050676000; 0.0015410000; 0.0080928000; 0.1042391000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;0.1; 0.0327014000; 0.0065771000; 0.0023787000; 0.0105090000; 0.0823290000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-2.mata;0.1; 0.0411772000; 0.0054450000; 0.0014835000; 0.0084561000; 0.0978989000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-3.mata;0.1; 0.0383259000; 0.0081783000; 0.0022293000; 0.0127545000; 0.0930213000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-4.mata;0.06; 0.0220162000; 0.0058766000; 0.0021700000; 0.0098176000; 0.0578899000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-1.mata;0.09; 0.0358032000; 0.0081703000; 0.0022167000; 0.0126975000; 0.0821022000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-2.mata;0.1; 0.0287746000; 0.0085875000; 0.0024064000; 0.0132002000; 0.0822475000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-1.mata;0.09; 0.0295007000; 0.0082751000; 0.0022607000; 0.0127792000; 0.0784277000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-2.mata;0.07; 0.0272640000; 0.0051850000; 0.0014683000; 0.0081819000; 0.0626909000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-3.mata;0.07; 0.0229787000; 0.0053903000; 0.0015221000; 0.0086948000; 0.0623975000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-4.mata;0.08; 0.0286255000; 0.0081870000; 0.0023587000; 0.0126802000; 0.0776803000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-5.mata;0.07; 0.0209766000; 0.0054364000; 0.0014976000; 0.0084709000; 0.0569023000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-6.mata;0.07; 0.0230635000; 0.0082600000; 0.0023108000; 0.0122664000; 0.0617215000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-1.mata;0.12; 0.0526171000; 0.0067155000; 0.0014756000; 0.0102904000; 0.1103290000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-2.mata;0.1; 0.0350858000; 0.0081313000; 0.0030332000; 0.0134423000; 0.0891518000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-3.mata;0.08; 0.0242314000; 0.0080792000; 0.0022436000; 0.0124964000; 0.0668366000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-4.mata;0.08; 0.0298759000; 0.0080333000; 0.0022910000; 0.0125831000; 0.0736677000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-1.mata;0.07; 0.0229250000; 0.0051262000; 0.0015287000; 0.0081332000; 0.0594787000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-2.mata;0.07; 0.0256775000; 0.0052476000; 0.0014533000; 0.0081365000; 0.0650355000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-1.mata;0.1; 0.0355215000; 0.0080483000; 0.0022904000; 0.0125072000; 0.0903544000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-2.mata;0.1; 0.0357734000; 0.0088858000; 0.0021818000; 0.0133328000; 0.0902684000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-3.mata;0.1; 0.0371567000; 0.0079709000; 0.0024645000; 0.0124799000; 0.1228011000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12090-1.mata;0.1; 0.0330523000; 0.0083584000; 0.0023953000; 0.0130641000; 0.0857879000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-1.mata;0.08; 0.0211740000; 0.0059270000; 0.0014457000; 0.0087896000; 0.0763136000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-2.mata;0.08; 0.0307399000; 0.0082314000; 0.0024231000; 0.0130864000; 0.0741758000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-3.mata;0.11; 0.0525956000; 0.0078138000; 0.0019296000; 0.0120356000; 0.1116972000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-4.mata;0.06; 0.0224923000; 0.0051368000; 0.0014721000; 0.0082159000; 0.0576293000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-5.mata;0.1; 0.0326313000; 0.0081612000; 0.0022919000; 0.0127778000; 0.0855203000
