name;automata-runtime;automata-construction;automata-trim;automata-minterm;automata-interpretation;automata-overall
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-49-*.mata;0.26;0.2178453;0.009511799999999997; 0.0041910000; 0.0146422000; 0.2566053000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-5-*.mata;0.1;0.0492974;0.0060032; 0.0017362000; 0.0087947000; 0.0970404000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-50-*.mata;0.4;0.30988590000000005;0.014729299999999999; 0.0069911000; 0.0245303000; 0.3699679000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-51-*.mata;0.31;0.23804490000000003;0.010387299999999999; 0.0066441000; 0.0193661000; 0.2874079000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-52-*.mata;0.41;0.3536463999999999;0.016295200000000006; 0.0073242000; 0.0249516000; 0.4154251000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-53-*.mata;0.3;0.241499;0.017899099999999994; 0.0046492000; 0.0250061000; 0.2903109000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-54-*.mata;0.31;0.22478499999999998;0.012378299999999997; 0.0073914000; 0.0209221000; 0.2748183000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-55-*.mata;0.39;0.34924490000000014;0.013699099999999997; 0.0075432000; 0.0225174000; 0.4097200000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-56-*.mata;0.33;0.25642409999999993;0.011926199999999996; 0.0048098000; 0.0177041000; 0.2972841000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-57-*.mata;0.35;0.3289290000000001;0.01946259999999999; 0.0087881000; 0.0299665000; 0.3826207000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-58-*.mata;0.43;0.3658680000000002;0.013218900000000002; 0.0073250000; 0.0217370000; 0.4191007000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-59-*.mata;0.45;0.3818765000000001;0.011770300000000001; 0.0050092000; 0.0176425000; 0.4522635000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-6-*.mata;0.07;0.03508199999999999;0.0065177; 0.0026430000; 0.0100617000; 0.0678574000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-60-*.mata;0.45;0.3745871000000002;0.012315500000000004; 0.0052466000; 0.0184816000; 0.4237901000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-7-*.mata;0.08;0.042637400000000006;0.005935899999999999; 0.0018039000; 0.0086103000; 0.0765416000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-8-*.mata;0.09;0.03706009999999999;0.008253599999999998; 0.0024974000; 0.0114406000; 0.0754773000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-9-*.mata;0.1;0.06698929999999999;0.0058193; 0.0016450000; 0.0080354000; 0.1102169000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-100-*.mata;0.07;0.0388856;0.0066356; 0.0017188000; 0.0089718000; 0.0828766000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-150-*.mata;0.1;0.06297760000000001;0.00846; 0.0025552000; 0.0120272000; 0.1041148000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-200-*.mata;0.11;0.058509399999999996;0.007260600000000001; 0.0016509000; 0.0096630000; 0.1083498000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-250-*.mata;0.08;0.0401226;0.0057052; 0.0016310000; 0.0078897000; 0.0691240000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-300-*.mata;0.11;0.0678228;0.0090175; 0.0026710000; 0.0124508000; 0.1116495000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-350-*.mata;0.11;0.0584331;0.009404800000000001; 0.0026814000; 0.0131678000; 0.1002628000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-400-*.mata;0.1;0.0590284;0.0064391; 0.0025225000; 0.0095686000; 0.0960682000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-450-*.mata;0.08;0.0578178;0.0057945; 0.0016981000; 0.0080519000; 0.0861810000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-50-*.mata;0.07;0.0316769;0.00525; 0.0016174000; 0.0073661000; 0.0682101000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-500-*.mata;0.08;0.0446801;0.005155600000000001; 0.0014929000; 0.0071164000; 0.0714006000
