name;automata-runtime;automata-construction;automata-trim;automata-intersection;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-intersection;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-5-*.mata;TO;0.0339358;0.167223;2.1055841;MISSING;MISSING;MISSING;MISSING;TO;0.046208200000000005;0.21551679999999998;2.967276;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-50-*.mata;TO;0.2181273;0.44391390000000003;6.1443685;MISSING;MISSING;MISSING;MISSING;TO;2.006803;0.3875263;5.9443027;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-51-*.mata;TO;0.28145880000000006;0.313718;6.0508399;MISSING;MISSING;MISSING;MISSING;TO;1.6944745000000003;0.3575425;6.3099187;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-52-*.mata;TO;0.2849616;0.44378209999999996;6.223717;MISSING;MISSING;MISSING;MISSING;TO;2.1008942999999993;0.31110730000000003;5.975842800000001;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-53-*.mata;TO;0.31372960000000005;0.3851804;6.3842172;MISSING;MISSING;MISSING;MISSING;TO;2.4837992000000004;0.3300994;5.6132715;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-54-*.mata;TO;0.2711397;0.34613119999999997;6.720430100000001;MISSING;MISSING;MISSING;MISSING;TO;1.7637080000000003;0.3355546;6.2594493;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-55-*.mata;TO;0.26932960000000006;0.4304657;5.9943157;MISSING;MISSING;MISSING;MISSING;TO;2.8651303;0.2998621;5.704027099999999;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-56-*.mata;TO;0.3707024999999998;0.39002739999999997;6.310709;MISSING;MISSING;MISSING;MISSING;TO;2.918777999999999;0.49544190000000005;6.7188624;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-57-*.mata;TO;0.30563829999999986;0.3854334;6.5529405999999994;MISSING;MISSING;MISSING;MISSING;TO;3.1854396999999994;0.40507879999999996;6.5416232;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-58-*.mata;TO;0.3421244000000001;0.3045279;6.1451202;MISSING;MISSING;MISSING;MISSING;TO;2.1916499000000003;0.38934009999999997;6.1489072;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-59-*.mata;TO;0.3657371;0.3711728;6.7253764;MISSING;MISSING;MISSING;MISSING;TO;3.2745938;0.34180289999999997;5.492323600000001;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-6-*.mata;TO;0.051477;0.2273801;2.5861371999999996;MISSING;MISSING;MISSING;MISSING;TO;0.06697550000000001;0.2202068;2.7117861999999997;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-60-*.mata;TO;0.39495990000000003;0.3912549;6.7373856000000005;MISSING;MISSING;MISSING;MISSING;TO;3.0030409000000002;0.40455589999999997;6.6256588999999995;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-7-*.mata;TO;0.054217699999999994;0.2428937;2.7904239;MISSING;MISSING;MISSING;MISSING;TO;0.0446246;0.1811238;2.5594615000000003;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-8-*.mata;TO;0.062393199999999996;0.2351172;2.8546168;MISSING;MISSING;MISSING;MISSING;TO;0.0392124;0.15295250000000002;2.149745;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-9-*.mata;TO;0.06949060000000001;0.17562299999999997;3.0032663;MISSING;MISSING;MISSING;MISSING;TO;0.0712233;0.22978869999999998;2.8010620999999998;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-10-*.mata;TO;0.063178;0.3673468;3.9351456;MISSING;MISSING;MISSING;MISSING;TO;0.06951829999999999;0.3294297;3.8008937;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-11-*.mata;TO;0.06919890000000001;0.5360163;7.2170119;MISSING;MISSING;MISSING;MISSING;TO;0.0855129;0.3725519;6.8434550000000005;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-12-*.mata;TO;0.0634668;0.5318917000000001;6.9972421;MISSING;MISSING;MISSING;MISSING;TO;0.10893979999999999;0.5298055;6.718649900000001;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-13-*.mata;TO;0.0742427;0.5172818;7.3853713999999995;MISSING;MISSING;MISSING;MISSING;TO;0.1087002;0.5596438;7.9340208;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-14-*.mata;TO;0.07324930000000002;0.35854189999999997;5.644772;MISSING;MISSING;MISSING;MISSING;TO;0.12125289999999998;0.40994660000000005;7.3932340000000005;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-15-*.mata;TO;0.054552199999999995;0.5823864000000001;7.2421671;MISSING;MISSING;MISSING;MISSING;TO;0.12947460000000002;0.6107096;7.919257699999999;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-16-*.mata;TO;0.09821809999999999;0.5327509;8.0127981;MISSING;MISSING;MISSING;MISSING;TO;0.14061920000000003;0.5334405;8.467178500000001;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-17-*.mata;TO;0.08737180000000003;0.6458203;7.7067364;MISSING;MISSING;MISSING;MISSING;TO;0.09646869999999996;0.5521743;8.602792999999998;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-18-*.mata;TO;0.07748990000000001;0.6561252;8.581536700000001;MISSING;MISSING;MISSING;MISSING;TO;0.15208309999999997;0.41082959999999996;7.703335;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-19-*.mata;TO;0.12142850000000001;0.4598719;7.2148387;MISSING;MISSING;MISSING;MISSING;TO;0.20777709999999996;0.7614482;8.1041112;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-2-*.mata;0.14;0.046007599999999996;0.010643; 0.0333148000; 0.0002413000; False; 0.0468039000; 0.1339936000;0.87;0.0360959;0.0091573; 0.0314916000; 0.0001996000; False; 0.0431036000; 0.1298308000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-20-*.mata;TO;0.06381719999999999;0.4582088;7.4060283;MISSING;MISSING;MISSING;MISSING;TO;0.23014380000000004;0.655388;8.1878912;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-21-*.mata;TO;0.12603979999999998;0.4426356;9.1754052;MISSING;MISSING;MISSING;MISSING;TO;0.1502186;0.6023247;7.4339505;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-22-*.mata;TO;0.11851310000000001;0.6828753;9.1354482;MISSING;MISSING;MISSING;MISSING;TO;0.2759524;0.6618071000000001;9.2929958;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-23-*.mata;TO;0.1202223;0.5338052;9.1871556;MISSING;MISSING;MISSING;MISSING;TO;0.3272248000000001;0.5942010999999999;9.2371914;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-24-*.mata;TO;0.12934879999999999;0.7253632;9.2659361;MISSING;MISSING;MISSING;MISSING;TO;0.359691;0.4581471;9.4152036;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-25-*.mata;TO;0.1259567;0.5791235;9.7559167;MISSING;MISSING;MISSING;MISSING;TO;0.3825526999999999;0.4240474;9.7367499;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-26-*.mata;TO;0.13205979999999998;0.5252507999999999;10.292982;MISSING;MISSING;MISSING;MISSING;TO;0.25848190000000004;0.7590724;8.8933839;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-27-*.mata;TO;0.13452979999999998;0.6402415;8.4381619;MISSING;MISSING;MISSING;MISSING;TO;0.4753592999999999;0.4483837;11.0787856;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-28-*.mata;TO;0.11872920000000002;0.7727447000000001;10.275844300000001;MISSING;MISSING;MISSING;MISSING;TO;0.4600777;0.45369529999999997;9.5114648;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-29-*.mata;TO;0.14803880000000003;1.1663075999999999;11.1066323;MISSING;MISSING;MISSING;MISSING;TO;0.5726958000000001;0.7570044;11.0127174;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-3-*.mata;3.2;0.054442199999999996;0.246236;2.7776148999999997; 0.0002081000; False; 3.0267642000; 3.1299494000;3.95;0.0395653;0.247473;2.7366121999999997; 0.0002470000; False; 2.9880471000; 3.0840950000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-30-*.mata;TO;0.09830209999999999;0.6422297;12.245629800000001;MISSING;MISSING;MISSING;MISSING;TO;0.44051660000000004;0.7602543;10.8680556;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-31-*.mata;TO;0.14226709999999998;0.7227821;11.9729426;MISSING;MISSING;MISSING;MISSING;TO;0.6827203000000002;0.6348351;12.117678100000001;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-32-*.mata;TO;0.10647790000000003;0.5954345;9.7680126;MISSING;MISSING;MISSING;MISSING;TO;0.5578328000000001;0.7519768;10.6602968;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-33-*.mata;TO;0.1681032;0.6287396;11.2288417;MISSING;MISSING;MISSING;MISSING;TO;0.48004100000000005;0.8549115;11.0191286;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-34-*.mata;TO;0.184324;0.779143;12.3972315;MISSING;MISSING;MISSING;MISSING;TO;0.7373309000000001;0.6189259;10.9749303;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-35-*.mata;TO;0.20944219999999997;0.8975114999999999;12.335849099999999;MISSING;MISSING;MISSING;MISSING;TO;0.8447735999999999;0.6669931;11.003691;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-36-*.mata;TO;0.19964179999999995;0.8570423;12.9358353;MISSING;MISSING;MISSING;MISSING;TO;0.9274195999999998;0.8033495;12.5377153;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-37-*.mata;TO;0.24856879999999995;0.7555605000000001;11.2121216;MISSING;MISSING;MISSING;MISSING;TO;1.0294418;1.3000006;12.6127039;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-38-*.mata;TO;0.18033260000000004;0.8033155;12.2009308;MISSING;MISSING;MISSING;MISSING;TO;0.7217265000000002;0.6808903;10.4816814;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-39-*.mata;TO;0.1489655;0.6209600000000001;11.820063900000001;MISSING;MISSING;MISSING;MISSING;TO;1.2044863000000001;0.576519;11.866495500000001;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-4-*.mata;TO;0.068436;0.2796072;2.9698364;MISSING;MISSING;MISSING;MISSING;TO;0.029025499999999996;0.25141;2.8395341;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-40-*.mata;TO;0.14850110000000002;0.9733215;13.324010999999999;MISSING;MISSING;MISSING;MISSING;TO;0.9002923000000002;0.4975484;10.1884196;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-41-*.mata;TO;0.3229971999999999;0.6059811;12.9548885;MISSING;MISSING;MISSING;MISSING;TO;1.2521777000000003;0.8140917;13.823247799999999;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-42-*.mata;TO;0.31915859999999996;0.8471288;13.723099600000001;MISSING;MISSING;MISSING;MISSING;TO;1.1630165999999997;0.7974135;13.2359927;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-43-*.mata;TO;0.2649971;0.884442;13.8082198;MISSING;MISSING;MISSING;MISSING;TO;1.4581153999999996;0.7405307999999999;13.711092599999999;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-44-*.mata;TO;0.22590670000000004;0.9676898;12.8062034;MISSING;MISSING;MISSING;MISSING;TO;1.4787510000000001;0.7885353;14.1025704;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-45-*.mata;TO;0.3025748000000001;0.8045115;14.8990477;MISSING;MISSING;MISSING;MISSING;TO;1.2025932999999998;0.7761529;12.2456283;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-46-*.mata;TO;0.29687450000000004;0.9984295;14.226424;MISSING;MISSING;MISSING;MISSING;TO;1.3583352999999998;0.7712644;11.3380803;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-47-*.mata;TO;0.29975369999999996;0.9462185000000001;14.5015479;MISSING;MISSING;MISSING;MISSING;TO;1.3379597;0.884213;13.8038074;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-48-*.mata;TO;0.32265569999999993;0.7491580000000001;13.609815;MISSING;MISSING;MISSING;MISSING;TO;1.4580765999999998;0.7649914;14.6392077;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-49-*.mata;TO;0.31438530000000003;0.9070604;12.9397545;MISSING;MISSING;MISSING;MISSING;TO;2.163632200000001;0.5802533999999999;13.138859400000001;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-5-*.mata;TO;0.0539896;0.2680836;2.5822333;MISSING;MISSING;MISSING;MISSING;TO;0.0449039;0.30004739999999996;3.0486988999999998;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-50-*.mata;TO;0.35329570000000016;1.0340837999999999;15.150916200000001;MISSING;MISSING;MISSING;MISSING;TO;1.6570181000000002;0.8097172;13.8470848;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-51-*.mata;TO;0.3627408;0.7198445;14.544053;MISSING;MISSING;MISSING;MISSING;TO;2.0155523;0.701794;17.0059828;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-52-*.mata;TO;0.3938253999999998;0.8464463;15.668889400000001;MISSING;MISSING;MISSING;MISSING;TO;1.5792990999999994;0.8473292;13.5959295;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-53-*.mata;TO;0.39683350000000006;1.0135222;14.8886977;MISSING;MISSING;MISSING;MISSING;TO;2.6766053;0.7256786000000001;16.3813809;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-54-*.mata;TO;0.31777509999999987;0.9727578;16.213189600000003;MISSING;MISSING;MISSING;MISSING;TO;2.7074773999999997;0.653577;16.0048074;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-55-*.mata;TO;0.39427619999999997;1.0523384;14.014046299999999;MISSING;MISSING;MISSING;MISSING;TO;2.4399857;0.7026946000000001;15.9529406;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-56-*.mata;TO;0.2871477;1.0375016;16.2904898;MISSING;MISSING;MISSING;MISSING;TO;3.037133699999999;0.8305955;15.093890499999999;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-57-*.mata;TO;0.4366631;1.1903505;16.8676254;MISSING;MISSING;MISSING;MISSING;TO;3.181116;0.9151151000000001;16.189289300000002;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-58-*.mata;TO;0.39366379999999984;0.8782726000000001;17.4453025;MISSING;MISSING;MISSING;MISSING;TO;2.2450344999999996;1.0160343;16.648860600000003;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-59-*.mata;TO;0.4127396;0.9560913;15.3155728;MISSING;MISSING;MISSING;MISSING;TO;3.5961250999999996;1.0480699;15.7644685;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-6-*.mata;TO;0.0510861;0.254543;3.5589638999999997;MISSING;MISSING;MISSING;MISSING;TO;0.058687800000000005;0.2574638;3.5012041;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-60-*.mata;TO;0.43779520000000005;0.9023475;17.3392186;MISSING;MISSING;MISSING;MISSING;TO;2.8994155999999998;0.9425859000000001;15.5137307;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-7-*.mata;TO;0.0603748;0.32943300000000003;3.6298594;MISSING;MISSING;MISSING;MISSING;TO;0.05957309999999999;0.2934702;3.5380688;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-8-*.mata;TO;0.039392;0.1994992;2.7290909;MISSING;MISSING;MISSING;MISSING;TO;0.06210330000000001;0.3213875;3.5821843;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-9-*.mata;TO;0.10869670000000001;0.256975;3.9518953999999997;MISSING;MISSING;MISSING;MISSING;TO;0.08999150000000002;0.2894015;3.4551164;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-100-*.mata;0.17;0.052431500000000006;0.0077597; 0.0611623000; 0.0003086000; False; 0.0723199000; 0.1641648000;0.96;0.0450588;0.0099847; 0.0628530000; 0.0002967000; False; 0.0758051000; 0.1839818000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-150-*.mata;0.22;0.0597223;0.0097599; 0.1104270000; 0.0002920000; False; 0.1235491000; 0.2266092000;0.85;0.0259549;0.0059511; 0.0733820000; 0.0001572000; False; 0.0815434000; 0.1435248000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-200-*.mata;0.37;0.0615061;0.008599599999999999; 0.2326089000; 0.0002693000; False; 0.2440174000; 0.3482976000;0.9;0.0368878;0.0117401; 0.2510409000; 0.0001991000; False; 0.2653589000; 0.3515410000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-250-*.mata;0.5;0.0711264;0.010561; 0.3664522000; 0.0002249000; False; 0.3803004000; 0.4989733000;1.31;0.0528795;0.0092956; 0.3346229000; 0.0003723000; False; 0.3472105000; 0.4781759000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-300-*.mata;0.47;0.044284500000000004;0.0061909999999999995; 0.3917398000; 0.0002373000; False; 0.4008082000; 0.4731109000;1.44;0.044274299999999996;0.0100903; 0.5863998000; 0.0003224000; False; 0.6003646000; 0.7018160000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-350-*.mata;0.88;0.0792708;0.009847700000000001; 0.7497074000; 0.0001937000; False; 0.7621803000; 0.8861484000;1.6;0.044808;0.0090823; 0.7611696000; 0.0003274000; False; 0.7735426000; 0.8726304000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-400-*.mata;1.24;0.07368859999999999;0.0094345; 1.2382355000; 0.0003029000; False; 1.2510006000; 1.3684384000;1.82;0.0436956;0.00915; 1.0778492000; 0.0003877000; False; 1.0901325000; 1.1829711000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-450-*.mata;1.64;0.0843972;0.0103304; 1.5011311000; 0.0001971000; False; 1.5139449000; 1.6443132000;2.15;0.0327876;0.0068007; 1.3514627000; 0.0003151000; False; 1.3608663000; 1.4300269000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-50-*.mata;0.15;0.0542898;0.008726499999999998; 0.0218461000; 0.0002618000; False; 0.0330051000; 0.1321491000;0.9;0.043355700000000004;0.010306099999999999; 0.0199960000; 0.0002938000; False; 0.0335776000; 0.1360305000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-500-*.mata;1.51;0.0622982;0.0066115; 1.4443405000; 0.0002385000; False; 1.4540899000; 1.5459864000;2.56;0.0503675;0.010094900000000002; 1.6831113000; 0.0002495000; False; 1.6961892000; 1.8034238000
