name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09781.mata;0.42; 45; 45; 45; 187; 187; 187; 287; 287; 287;0.72; 45; 45; 45; 187; 187; 187; 287; 287; 287
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09843.mata;0.4; 21; 21; 21; 187; 187; 187; 2676; 2676; 2676;0.71; 21; 21; 21; 187; 187; 187; 2676; 2676; 2676
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09860.mata;0.53; 12; 12; 12; 5016; 5016; 5016; 5015; 5015; 5015;0.67; 12; 12; 12; 5016; 5016; 5016; 5015; 5015; 5015
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09878.mata;0.51; 12; 12; 12; 2064; 2064; 2064; 4113; 4113; 4113;0.58; 12; 12; 12; 2064; 2064; 2064; 4113; 4113; 4113
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09881.mata;0.5; 12; 12; 12; 2064; 2064; 2064; 4113; 4113; 4113;0.74; 12; 12; 12; 2064; 2064; 2064; 4113; 4113; 4113
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09928.mata;0.46; 12; 12; 12; 372; 372; 372; 2091; 2091; 2091;0.69; 12; 12; 12; 372; 372; 372; 2091; 2091; 2091
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10051.mata;0.52; 40; 40; 40; 101; 101; 101; 3355; 3355; 3355;0.71; 40; 40; 40; 101; 101; 101; 3355; 3355; 3355
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10088.mata;0.52; 26; 26; 26; 247; 247; 247; 5250; 5250; 5250;0.74; 26; 26; 26; 247; 247; 247; 5250; 5250; 5250
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10092.mata;0.46; 69; 69; 69; 2063; 2063; 2063; 10385; 10385; 10385;0.75; 69; 69; 69; 2063; 2063; 2063; 10385; 10385; 10385
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10101.mata;0.51; 79; 79; 79; 152; 152; 152; 15989; 15989; 15989;0.71; 79; 79; 79; 152; 152; 152; 15989; 15989; 15989
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10136.mata;0.49; 68; 68; 68; 137; 137; 137; 12402; 12402; 12402;0.7; 68; 68; 68; 137; 137; 137; 12402; 12402; 12402
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10159.mata;0.4; 45; 45; 45; 123; 123; 123; 137; 137; 137;0.74; 45; 45; 45; 123; 123; 123; 137; 137; 137
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10191.mata;0.5; 38; 38; 38; 139; 139; 139; 1348; 1348; 1348;0.69; 38; 38; 38; 139; 139; 139; 1348; 1348; 1348
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10231.mata;0.51; 68; 68; 68; 137; 137; 137; 12402; 12402; 12402;0.74; 68; 68; 68; 137; 137; 137; 12402; 12402; 12402
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10311.mata;0.45; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273;0.74; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10323.mata;0.46; 58; 58; 58; 105; 105; 105; 180; 180; 180;0.6; 58; 58; 58; 105; 105; 105; 180; 180; 180
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10352.mata;0.5; 21; 21; 21; 1012; 1012; 1012; 11044; 11044; 11044;0.78; 21; 21; 21; 1012; 1012; 1012; 11044; 11044; 11044
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10353.mata;0.47; 41; 41; 41; 112; 112; 112; 3581; 3581; 3581;0.68; 41; 41; 41; 112; 112; 112; 3581; 3581; 3581
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10396.mata;0.49; 100; 100; 100; 114; 114; 114; 1699; 1699; 1699;0.74; 100; 100; 100; 114; 114; 114; 1699; 1699; 1699
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10401.mata;3.92; 41; 41; 41; 1008; 1008; 1008; 2360145; 2360145; 2360145;4.26; 41; 41; 41; 1008; 1008; 1008; 2360145; 2360145; 2360145
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10402.mata;0.59; 42; 42; 42; 1409; 1409; 1409; 51844; 51844; 51844;0.85; 42; 42; 42; 1409; 1409; 1409; 51844; 51844; 51844
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10403.mata;0.42; 63; 63; 63; 103; 103; 103; 6253; 6253; 6253;0.69; 63; 63; 63; 103; 103; 103; 6253; 6253; 6253
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10452.mata;0.41; 13; 13; 13; 171; 171; 171; 389; 389; 389;0.62; 13; 13; 13; 171; 171; 171; 389; 389; 389
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10477.mata;0.48; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273;0.68; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10483.mata;0.46; 39; 39; 39; 603; 603; 603; 653; 653; 653;0.64; 39; 39; 39; 603; 603; 603; 653; 653; 653
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10534.mata;0.49; 27; 27; 27; 122; 122; 122; 228; 228; 228;0.62; 27; 27; 27; 122; 122; 122; 228; 228; 228
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10537.mata;0.35; 52; 52; 52; 288; 288; 288; 368; 368; 368;0.68; 52; 52; 52; 288; 288; 288; 368; 368; 368
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10563.mata;0.36; 45; 45; 45; 187; 187; 187; 287; 287; 287;0.68; 45; 45; 45; 187; 187; 187; 287; 287; 287
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10583.mata;0.47; 67; 67; 67; 184; 184; 184; 15971; 15971; 15971;0.71; 67; 67; 67; 184; 184; 184; 15971; 15971; 15971
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10591.mata;0.48; 25; 25; 25; 323; 323; 323; 6204; 6204; 6204;0.61; 25; 25; 25; 323; 323; 323; 6204; 6204; 6204
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10624.mata;0.47; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273;0.7; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10644.mata;0.38; 13; 13; 13; 171; 171; 171; 389; 389; 389;0.59; 13; 13; 13; 171; 171; 171; 389; 389; 389
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10717.mata;0.53; 38; 38; 38; 114; 114; 114; 893; 893; 893;0.66; 38; 38; 38; 114; 114; 114; 893; 893; 893
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10787.mata;0.47; 12; 12; 12; 111; 111; 111; 346; 346; 346;0.65; 12; 12; 12; 111; 111; 111; 346; 346; 346
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10840.mata;0.48; 69; 69; 69; 331; 331; 331; 19591; 19591; 19591;0.73; 69; 69; 69; 331; 331; 331; 19591; 19591; 19591
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10864.mata;0.47; 12; 12; 12; 111; 111; 111; 346; 346; 346;0.62; 12; 12; 12; 111; 111; 111; 346; 346; 346
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10881.mata;0.44; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273;0.72; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10967.mata;0.47; 23; 23; 23; 510; 510; 510; 3912; 3912; 3912;0.66; 23; 23; 23; 510; 510; 510; 3912; 3912; 3912
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11056.mata;0.54; 25; 25; 25; 323; 323; 323; 6204; 6204; 6204;0.64; 25; 25; 25; 323; 323; 323; 6204; 6204; 6204
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11061.mata;0.45; 21; 21; 21; 187; 187; 187; 2676; 2676; 2676;0.72; 21; 21; 21; 187; 187; 187; 2676; 2676; 2676
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11093.mata;0.52; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273;0.64; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11099.mata;0.51; 52; 52; 52; 288; 288; 288; 368; 368; 368;0.63; 52; 52; 52; 288; 288; 288; 368; 368; 368
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11128.mata;0.47; 71; 71; 71; 106; 106; 106; 13081; 13081; 13081;0.74; 71; 71; 71; 106; 106; 106; 13081; 13081; 13081
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11142.mata;0.51; 93; 93; 93; 161; 161; 161; 1440; 1440; 1440;0.63; 93; 93; 93; 161; 161; 161; 1440; 1440; 1440
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11144.mata;0.52; 68; 68; 68; 137; 137; 137; 12402; 12402; 12402;0.63; 68; 68; 68; 137; 137; 137; 12402; 12402; 12402
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11184.mata;0.49; 76; 76; 76; 152; 152; 152; 15974; 15974; 15974;0.75; 76; 76; 76; 152; 152; 152; 15974; 15974; 15974
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11238.mata;0.51; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273;0.8; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11296.mata;0.55; 68; 68; 68; 313; 313; 313; 19635; 19635; 19635;0.66; 68; 68; 68; 313; 313; 313; 19635; 19635; 19635
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11316.mata;0.38; 44; 44; 44; 177; 177; 177; 4400; 4400; 4400;0.78; 44; 44; 44; 177; 177; 177; 4400; 4400; 4400
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11344.mata;0.4; 19; 19; 19; 301; 301; 301; 5851; 5851; 5851;0.76; 19; 19; 19; 301; 301; 301; 5851; 5851; 5851
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11379.mata;0.51; 27; 27; 27; 112; 112; 112; 330; 330; 330;0.64; 27; 27; 27; 112; 112; 112; 330; 330; 330
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11414.mata;0.55; 29; 29; 29; 1019; 1019; 1019; 22101; 22101; 22101;0.72; 29; 29; 29; 1019; 1019; 1019; 22101; 22101; 22101
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11420.mata;0.47; 38; 38; 38; 343; 343; 343; 4787; 4787; 4787;0.72; 38; 38; 38; 343; 343; 343; 4787; 4787; 4787
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11488.mata;0.45; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273;0.73; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11506.mata;0.5; 30; 30; 30; 1129; 1129; 1129; 17688; 17688; 17688;0.76; 30; 30; 30; 1129; 1129; 1129; 17688; 17688; 17688
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11538.mata;0.49; 68; 68; 68; 318; 318; 318; 19517; 19517; 19517;0.73; 68; 68; 68; 318; 318; 318; 19517; 19517; 19517
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11556.mata;0.43; 12; 12; 12; 5016; 5016; 5016; 5015; 5015; 5015;0.65; 12; 12; 12; 5016; 5016; 5016; 5015; 5015; 5015
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11572.mata;0.41; 21; 21; 21; 187; 187; 187; 2676; 2676; 2676;0.68; 21; 21; 21; 187; 187; 187; 2676; 2676; 2676
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11588.mata;0.44; 57; 57; 57; 253; 253; 253; 420; 420; 420;0.76; 57; 57; 57; 253; 253; 253; 420; 420; 420
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11594.mata;3.68; 50; 50; 50; 1423; 1423; 1423; 2389984; 2389984; 2389984;3.97; 50; 50; 50; 1423; 1423; 1423; 2389984; 2389984; 2389984
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11600.mata;0.42; 12; 12; 12; 111; 111; 111; 346; 346; 346;0.67; 12; 12; 12; 111; 111; 111; 346; 346; 346
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11605.mata;0.46; 43; 43; 43; 108; 108; 108; 3907; 3907; 3907;0.68; 43; 43; 43; 108; 108; 108; 3907; 3907; 3907
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11616.mata;0.48; 35; 35; 35; 129; 129; 129; 437; 437; 437;0.68; 35; 35; 35; 129; 129; 129; 437; 437; 437
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11624.mata;0.49; 75; 75; 75; 126; 126; 126; 9089; 9089; 9089;0.65; 75; 75; 75; 126; 126; 126; 9089; 9089; 9089
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11630.mata;0.47; 68; 68; 68; 137; 137; 137; 12402; 12402; 12402;0.73; 68; 68; 68; 137; 137; 137; 12402; 12402; 12402
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11684.mata;0.37; 38; 38; 38; 114; 114; 114; 893; 893; 893;0.65; 38; 38; 38; 114; 114; 114; 893; 893; 893
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11742.mata;0.44; 86; 86; 86; 224; 224; 224; 5986; 5986; 5986;0.7; 86; 86; 86; 224; 224; 224; 5986; 5986; 5986
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11764.mata;0.4; 82; 82; 82; 152; 152; 152; 16004; 16004; 16004;0.71; 82; 82; 82; 152; 152; 152; 16004; 16004; 16004
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11779.mata;0.42; 43; 43; 43; 108; 108; 108; 3907; 3907; 3907;0.69; 43; 43; 43; 108; 108; 108; 3907; 3907; 3907
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11876.mata;0.48; 59; 59; 59; 194; 194; 194; 552; 552; 552;0.69; 59; 59; 59; 194; 194; 194; 552; 552; 552
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11927.mata;0.46; 32; 32; 32; 103; 103; 103; 2561; 2561; 2561;0.74; 32; 32; 32; 103; 103; 103; 2561; 2561; 2561
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11939.mata;0.45; 27; 27; 27; 122; 122; 122; 228; 228; 228;0.6; 27; 27; 27; 122; 122; 122; 228; 228; 228
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11944.mata;0.49; 19; 19; 19; 164; 164; 164; 2533; 2533; 2533;0.74; 19; 19; 19; 164; 164; 164; 2533; 2533; 2533
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11968.mata;0.44; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273;0.67; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11999.mata;0.58; 42; 42; 42; 1409; 1409; 1409; 51844; 51844; 51844;0.82; 42; 42; 42; 1409; 1409; 1409; 51844; 51844; 51844
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12001.mata;0.56; 38; 38; 38; 343; 343; 343; 4787; 4787; 4787;0.72; 38; 38; 38; 343; 343; 343; 4787; 4787; 4787
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12011.mata;0.52; 74; 74; 74; 178; 178; 178; 10170; 10170; 10170;0.65; 74; 74; 74; 178; 178; 178; 10170; 10170; 10170
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12026.mata;0.47; 66; 66; 66; 106; 106; 106; 573; 573; 573;0.64; 66; 66; 66; 106; 106; 106; 573; 573; 573
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12047.mata;0.51; 52; 52; 52; 288; 288; 288; 368; 368; 368;0.65; 52; 52; 52; 288; 288; 288; 368; 368; 368
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12055.mata;0.46; 23; 23; 23; 510; 510; 510; 3912; 3912; 3912;0.7; 23; 23; 23; 510; 510; 510; 3912; 3912; 3912
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12062.mata;0.53; 54; 54; 54; 114; 114; 114; 327; 327; 327;0.77; 54; 54; 54; 114; 114; 114; 327; 327; 327
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12071.mata;0.52; 26; 26; 26; 247; 247; 247; 5250; 5250; 5250;0.64; 26; 26; 26; 247; 247; 247; 5250; 5250; 5250
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12107.mata;0.8; 69; 69; 69; 249; 249; 249; 313112; 313112; 313112;1.2; 69; 69; 69; 249; 249; 249; 313112; 313112; 313112
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12143.mata;3.88; 51; 51; 51; 1423; 1423; 1423; 2392810; 2392810; 2392810;4.06; 51; 51; 51; 1423; 1423; 1423; 2392810; 2392810; 2392810
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12153.mata;0.42; 26; 26; 26; 247; 247; 247; 5250; 5250; 5250;0.68; 26; 26; 26; 247; 247; 247; 5250; 5250; 5250
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12167.mata;0.46; 65; 65; 65; 132; 132; 132; 15626; 15626; 15626;0.65; 65; 65; 65; 132; 132; 132; 15626; 15626; 15626
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12182.mata;0.44; 97; 97; 97; 161; 161; 161; 1452; 1452; 1452;0.62; 97; 97; 97; 161; 161; 161; 1452; 1452; 1452
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12185.mata;0.58; 42; 42; 42; 1409; 1409; 1409; 51844; 51844; 51844;0.73; 42; 42; 42; 1409; 1409; 1409; 51844; 51844; 51844
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12283.mata;0.48; 21; 21; 21; 1012; 1012; 1012; 11044; 11044; 11044;0.68; 21; 21; 21; 1012; 1012; 1012; 11044; 11044; 11044
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12290.mata;0.69; 40; 40; 40; 410; 410; 410; 90629; 90629; 90629;0.84; 40; 40; 40; 410; 410; 410; 90629; 90629; 90629
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12310.mata;0.49; 53; 53; 53; 197; 197; 197; 695; 695; 695;0.52; 53; 53; 53; 197; 197; 197; 695; 695; 695
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12334.mata;0.47; 40; 40; 40; 133; 133; 133; 2047; 2047; 2047;0.56; 40; 40; 40; 133; 133; 133; 2047; 2047; 2047
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12336.mata;0.41; 68; 68; 68; 249; 249; 249; 15616; 15616; 15616;0.73; 68; 68; 68; 249; 249; 249; 15616; 15616; 15616
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12345.mata;0.43; 32; 32; 32; 205; 205; 205; 2724; 2724; 2724;0.68; 32; 32; 32; 205; 205; 205; 2724; 2724; 2724
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12355.mata;0.41; 71; 71; 71; 106; 106; 106; 13081; 13081; 13081;0.8; 71; 71; 71; 106; 106; 106; 13081; 13081; 13081
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12388.mata;0.42; 80; 80; 80; 194; 194; 194; 615; 615; 615;0.71; 80; 80; 80; 194; 194; 194; 615; 615; 615
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12419.mata;0.49; 40; 40; 40; 105; 105; 105; 1599; 1599; 1599;0.73; 40; 40; 40; 105; 105; 105; 1599; 1599; 1599
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12516.mata;0.49; 60; 60; 60; 178; 178; 178; 9634; 9634; 9634;0.7; 60; 60; 60; 178; 178; 178; 9634; 9634; 9634
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12549.mata;0.45; 44; 44; 44; 177; 177; 177; 4400; 4400; 4400;0.7; 44; 44; 44; 177; 177; 177; 4400; 4400; 4400
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12554.mata;0.47; 75; 75; 75; 126; 126; 126; 9089; 9089; 9089;0.64; 75; 75; 75; 126; 126; 126; 9089; 9089; 9089
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12566.mata;0.45; 54; 54; 54; 114; 114; 114; 327; 327; 327;0.66; 54; 54; 54; 114; 114; 114; 327; 327; 327
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12687.mata;0.48; 38; 38; 38; 139; 139; 139; 1348; 1348; 1348;0.77; 38; 38; 38; 139; 139; 139; 1348; 1348; 1348
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12726.mata;0.5; 27; 27; 27; 238; 238; 238; 237; 237; 237;0.67; 27; 27; 27; 238; 238; 238; 237; 237; 237
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12740.mata;0.46; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273;0.66; 67; 67; 67; 105; 105; 105; 6273; 6273; 6273
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12829.mata;0.51; 40; 40; 40; 101; 101; 101; 3355; 3355; 3355;0.66; 40; 40; 40; 101; 101; 101; 3355; 3355; 3355
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12846.mata;0.52; 18; 18; 18; 703; 703; 703; 51879; 51879; 51879;0.71; 18; 18; 18; 703; 703; 703; 51879; 51879; 51879
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12853.mata;0.49; 19; 19; 19; 164; 164; 164; 2533; 2533; 2533;0.72; 19; 19; 19; 164; 164; 164; 2533; 2533; 2533
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12881.mata;0.51; 18; 18; 18; 223; 223; 223; 5050; 5050; 5050;0.67; 18; 18; 18; 223; 223; 223; 5050; 5050; 5050
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12889.mata;0.54; 40; 40; 40; 108; 108; 108; 3632; 3632; 3632;0.65; 40; 40; 40; 108; 108; 108; 3632; 3632; 3632
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13031.mata;0.44; 49; 49; 49; 253; 253; 253; 396; 396; 396;0.7; 49; 49; 49; 253; 253; 253; 396; 396; 396
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13074.mata;0.52; 42; 42; 42; 1409; 1409; 1409; 51844; 51844; 51844;0.71; 42; 42; 42; 1409; 1409; 1409; 51844; 51844; 51844
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13076.mata;0.53; 68; 68; 68; 315; 315; 315; 19760; 19760; 19760;0.71; 68; 68; 68; 315; 315; 315; 19760; 19760; 19760
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13116.mata;0.52; 86; 86; 86; 116; 116; 116; 633; 633; 633;0.62; 86; 86; 86; 116; 116; 116; 633; 633; 633
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13127.mata;0.47; 40; 40; 40; 101; 101; 101; 3355; 3355; 3355;0.72; 40; 40; 40; 101; 101; 101; 3355; 3355; 3355
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13195.mata;0.49; 67; 67; 67; 114; 114; 114; 1194; 1194; 1194;0.66; 67; 67; 67; 114; 114; 114; 1194; 1194; 1194
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13200.mata;0.48; 53; 53; 53; 161; 161; 161; 1320; 1320; 1320;0.64; 53; 53; 53; 161; 161; 161; 1320; 1320; 1320
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13211.mata;0.5; 75; 75; 75; 178; 178; 178; 10171; 10171; 10171;0.67; 75; 75; 75; 178; 178; 178; 10171; 10171; 10171
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13261.mata;0.44; 24; 24; 24; 211; 211; 211; 4653; 4653; 4653;0.69; 24; 24; 24; 211; 211; 211; 4653; 4653; 4653
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13315.mata;0.46; 60; 60; 60; 178; 178; 178; 9634; 9634; 9634;0.67; 60; 60; 60; 178; 178; 178; 9634; 9634; 9634
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13413.mata;0.53; 24; 24; 24; 211; 211; 211; 4653; 4653; 4653;0.65; 24; 24; 24; 211; 211; 211; 4653; 4653; 4653
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13427.mata;0.47; 21; 21; 21; 1012; 1012; 1012; 11044; 11044; 11044;0.71; 21; 21; 21; 1012; 1012; 1012; 11044; 11044; 11044
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13437.mata;0.43; 85; 85; 85; 109; 109; 109; 8902; 8902; 8902;0.73; 85; 85; 85; 109; 109; 109; 8902; 8902; 8902
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13461.mata;0.53; 43; 43; 43; 167; 167; 167; 434; 434; 434;0.66; 43; 43; 43; 167; 167; 167; 434; 434; 434
