name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-16-*.mata;0.49; 17; 17; 17; 81; 148; 221; 111; 178; 251;0.85; 18; 18; 18; 81; 148; 221; 1233; 2439; 3753
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-17-*.mata;0.5; 18; 18; 18; 82; 154; 226; 114; 186; 258;1.07; 19; 19; 19; 82; 154; 226; 1302; 2661; 4038
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-18-*.mata;0.5; 19; 19; 19; 83; 159; 235; 117; 193; 269;0.81; 20; 20; 20; 83; 159; 235; 1371; 2891; 4411
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-19-*.mata;0.53; 20; 20; 20; 84; 164; 240; 120; 200; 276;1.16; 21; 21; 21; 84; 164; 240; 1440; 3124; 4716
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-2-*.mata;0.52; 3; 3; 3; 67; 73; 79; 69; 75; 81;0.65; 4; 4; 4; 67; 73; 79; 267; 291; 315
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-20-*.mata;0.33; 21; 21; 21; 85; 169; 249; 123; 207; 287;1.29; 22; 22; 22; 85; 169; 249; 1509; 3366; 5117
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-21-*.mata;0.54; 22; 22; 22; 86; 176; 278; 126; 216; 318;1.08; 23; 23; 23; 86; 176; 278; 1578; 3637; 5994
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-22-*.mata;0.39; 23; 23; 23; 87; 182; 287; 129; 224; 329;1.17; 24; 24; 24; 87; 182; 287; 1647; 3916; 6447
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-23-*.mata;0.49; 24; 24; 24; 88; 188; 300; 132; 232; 344;1.41; 25; 25; 25; 88; 188; 300; 1716; 4207; 7016
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-24-*.mata;0.37; 25; 25; 25; 89; 194; 305; 135; 240; 351;1.28; 26; 26; 26; 89; 194; 305; 1785; 4502; 7401
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-25-*.mata;0.41; 26; 26; 26; 90; 200; 326; 138; 248; 374;1.57; 27; 27; 27; 90; 200; 326; 1854; 4818; 8226
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-26-*.mata;0.45; 27; 27; 27; 91; 206; 331; 141; 256; 381;1.5; 28; 28; 28; 91; 206; 331; 1923; 5137; 8643
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-27-*.mata;0.46; 28; 28; 28; 92; 212; 344; 144; 264; 396;1.58; 29; 29; 29; 92; 212; 344; 1992; 5468; 9300
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-28-*.mata;0.56; 29; 29; 29; 93; 218; 357; 147; 272; 411;1.44; 30; 30; 30; 93; 218; 357; 2061; 5811; 9981
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-29-*.mata;0.44; 30; 30; 30; 94; 224; 366; 150; 280; 422;2.22; 31; 31; 31; 94; 224; 366; 2130; 6162; 10562
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-3-*.mata;0.46; 4; 4; 4; 68; 79; 88; 72; 83; 92;0.67; 5; 5; 5; 68; 79; 88; 336; 389; 436
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-30-*.mata;0.48; 31; 31; 31; 95; 230; 379; 153; 288; 437;1.63; 32; 32; 32; 95; 230; 379; 2199; 6525; 11287
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-31-*.mata;0.53; 32; 32; 32; 96; 236; 392; 156; 296; 452;2.01; 33; 33; 33; 96; 236; 392; 2268; 6901; 12036
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-32-*.mata;0.57; 33; 33; 33; 97; 242; 397; 159; 304; 459;1.83; 34; 34; 34; 97; 242; 397; 2337; 7280; 12537
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-33-*.mata;0.39; 34; 34; 34; 98; 249; 418; 162; 313; 482;2.59; 35; 35; 35; 98; 249; 418; 2406; 7679; 13606
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-34-*.mata;0.42; 35; 35; 35; 99; 255; 423; 165; 321; 489;2.64; 36; 36; 36; 99; 255; 423; 2475; 8083; 14139
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-35-*.mata;0.52; 36; 36; 36; 100; 261; 432; 168; 329; 500;2.72; 37; 37; 37; 100; 261; 432; 2544; 8494; 14828
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-36-*.mata;0.54; 37; 37; 37; 101; 267; 437; 171; 337; 507;2.65; 38; 38; 38; 101; 267; 437; 2613; 8908; 15381
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-37-*.mata;0.54; 38; 38; 38; 102; 273; 462; 174; 345; 534;2.9; 39; 39; 39; 102; 273; 462; 2682; 9348; 16722
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-38-*.mata;0.46; 39; 39; 39; 103; 280; 487; 177; 354; 561;2.92; 40; 40; 40; 103; 280; 487; 2751; 9812; 18111
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-39-*.mata;0.45; 40; 40; 40; 104; 286; 496; 180; 362; 572;2.91; 41; 41; 41; 104; 286; 496; 2820; 10284; 18892
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-4-*.mata;0.52; 5; 5; 5; 69; 83; 93; 75; 89; 99;0.78; 6; 6; 6; 69; 83; 93; 405; 489; 549
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-40-*.mata;0.6; 41; 41; 41; 105; 292; 501; 183; 370; 579;3.51; 42; 42; 42; 105; 292; 501; 2889; 10760; 19521
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-41-*.mata;0.57; 42; 42; 42; 106; 299; 510; 186; 379; 590;3.46; 43; 43; 43; 106; 299; 510; 2958; 11243; 20330
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-42-*.mata;0.53; 43; 43; 43; 107; 305; 523; 189; 387; 605;2.86; 44; 44; 44; 107; 305; 523; 3027; 11739; 21331
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-43-*.mata;0.51; 44; 44; 44; 108; 311; 528; 192; 395; 612;4.68; 45; 45; 45; 108; 311; 528; 3096; 12238; 21996
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-44-*.mata;0.6; 45; 45; 45; 109; 318; 549; 195; 404; 635;4.87; 46; 46; 46; 109; 318; 549; 3165; 12758; 23405
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-45-*.mata;0.56; 46; 46; 46; 110; 324; 562; 198; 412; 650;3.9; 47; 47; 47; 110; 324; 562; 3234; 13290; 24478
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-46-*.mata;0.37; 47; 47; 47; 111; 330; 575; 201; 420; 665;4.0; 48; 48; 48; 111; 330; 575; 3303; 13834; 25575
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-47-*.mata;0.62; 48; 48; 48; 112; 337; 588; 204; 429; 680;5.11; 49; 49; 49; 112; 337; 588; 3372; 14390; 26696
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-48-*.mata;0.64; 49; 49; 49; 113; 343; 593; 207; 437; 687;6.02; 50; 50; 50; 113; 343; 593; 3441; 14949; 27441
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-49-*.mata;0.43; 50; 50; 50; 114; 350; 606; 210; 446; 702;6.09; 51; 51; 51; 114; 350; 606; 3510; 15521; 28602
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-5-*.mata;0.42; 6; 6; 6; 70; 88; 102; 78; 96; 110;0.75; 7; 7; 7; 70; 88; 102; 474; 597; 698
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-50-*.mata;0.37; 51; 51; 51; 115; 356; 615; 213; 454; 713;5.56; 52; 52; 52; 115; 356; 615; 3579; 16101; 29579
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-51-*.mata;0.49; 52; 52; 52; 116; 362; 620; 216; 462; 720;6.06; 53; 53; 53; 116; 362; 620; 3648; 16684; 30360
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-52-*.mata;0.54; 53; 53; 53; 117; 368; 641; 219; 470; 743;5.74; 54; 54; 54; 117; 368; 641; 3717; 17288; 32013
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-53-*.mata;0.42; 54; 54; 54; 118; 375; 670; 222; 479; 774;5.83; 55; 55; 55; 118; 375; 670; 3786; 17920; 34146
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-54-*.mata;0.61; 55; 55; 55; 119; 382; 679; 225; 488; 785;7.04; 56; 56; 56; 119; 382; 679; 3855; 18560; 35215
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-55-*.mata;0.46; 56; 56; 56; 120; 388; 684; 228; 496; 792;7.64; 57; 57; 57; 120; 388; 684; 3924; 19204; 36072
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-56-*.mata;0.36; 57; 57; 57; 121; 394; 693; 231; 504; 803;7.24; 58; 58; 58; 121; 394; 693; 3993; 19856; 37169
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-57-*.mata;0.36; 58; 58; 58; 122; 401; 722; 234; 513; 834;6.69; 59; 59; 59; 122; 401; 722; 4062; 20536; 39462
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-58-*.mata;0.61; 59; 59; 59; 123; 408; 735; 237; 522; 849;7.74; 60; 60; 60; 123; 408; 735; 4131; 21229; 40851
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-59-*.mata;0.41; 60; 60; 60; 124; 415; 756; 240; 531; 872;9.47; 61; 61; 61; 124; 415; 756; 4200; 21942; 42752
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-6-*.mata;0.34; 7; 7; 7; 71; 93; 115; 81; 103; 125;0.62; 8; 8; 8; 71; 93; 115; 543; 719; 895
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-60-*.mata;0.57; 61; 61; 61; 125; 422; 761; 243; 540; 879;6.76; 62; 62; 62; 125; 422; 761; 4269; 22658; 43701
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-7-*.mata;0.54; 8; 8; 8; 72; 99; 128; 84; 111; 140;0.67; 9; 9; 9; 72; 99; 128; 612; 854; 1116
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-8-*.mata;0.48; 9; 9; 9; 73; 104; 133; 87; 118; 147;0.81; 10; 10; 10; 73; 104; 133; 681; 991; 1281
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-9-*.mata;0.43; 10; 10; 10; 74; 110; 146; 90; 126; 162;0.75; 11; 11; 11; 74; 110; 146; 750; 1141; 1542
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-100-*.mata;0.35; 2; 2; 3; 103; 104; 104; 206; 207; 208;0.72; 3; 3; 3; 103; 104; 104; 308; 310; 311
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-150-*.mata;0.49; 2; 2; 3; 153; 154; 154; 306; 307; 308;0.78; 3; 3; 3; 153; 154; 154; 458; 460; 461
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-200-*.mata;0.53; 2; 2; 3; 203; 204; 204; 406; 407; 408;0.75; 3; 3; 3; 203; 204; 204; 608; 610; 611
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-250-*.mata;0.48; 2; 2; 3; 253; 254; 254; 506; 507; 508;0.69; 3; 3; 3; 253; 254; 254; 758; 760; 761
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-300-*.mata;0.39; 2; 2; 3; 303; 304; 304; 606; 607; 608;0.81; 3; 3; 3; 303; 304; 304; 908; 910; 911
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-350-*.mata;0.44; 2; 2; 3; 353; 354; 354; 706; 707; 708;0.69; 3; 3; 3; 353; 354; 354; 1058; 1060; 1061
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-400-*.mata;0.51; 2; 2; 3; 403; 404; 404; 806; 807; 808;0.72; 3; 3; 3; 403; 404; 404; 1208; 1210; 1211
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-450-*.mata;0.45; 2; 2; 3; 453; 454; 454; 906; 907; 908;0.81; 3; 3; 3; 453; 454; 454; 1358; 1360; 1361
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-50-*.mata;0.53; 2; 2; 3; 53; 54; 54; 106; 107; 108;0.62; 3; 3; 3; 53; 54; 54; 158; 160; 161
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-500-*.mata;0.45; 2; 2; 3; 503; 504; 504; 1006; 1007; 1008;0.58; 3; 3; 3; 503; 504; 504; 1508; 1510; 1511
